2012-04-11T20:36:39.232+0000|5497558139473|13194139534963
2012-04-11T20:44:18.544+0000|3748|13194139534722
2012-04-11T20:49:46.889+0000|2199023257274|13194139536196
2012-04-11T20:50:11.939+0000|1099511631226|13194139537887
2012-04-11T21:00:44.802+0000|5497558143553|13194139537562
2012-04-11T21:05:04.812+0000|9895604651268|13194139534640
2012-04-11T21:13:18.083+0000|7696581396986|13194139533518
2012-04-11T21:43:53.429+0000|6597069766962|13194139534396
2012-04-11T22:00:28.978+0000|8796093026124|13194139535416
2012-04-11T22:08:02.366+0000|12094627909508|13194139534865
2012-04-11T22:22:17.162+0000|7696581395254|13194139533342
2012-04-11T22:32:56.200+0000|6597069767968|13194139534396
2012-04-11T22:37:57.324+0000|1099511630039|13194139537323
2012-04-11T23:14:04.348+0000|10995116278180|13194139534864
2012-04-11T23:21:43.691+0000|2199023257274|13194139534801
2012-04-11T23:30:21.069+0000|3298534885982|13194139536237
2012-04-11T23:33:09.265+0000|2214|13194139533573
2012-04-11T23:35:10.051+0000|1099511629040|14293651162585
2012-04-11T23:37:30.678+0000|3298534884801|13194139534359
2012-04-11T23:38:31.615+0000|12094627909508|13194139535782
2012-04-11T23:57:29.243+0000|609|13194139534493
2012-04-12T00:08:30.489+0000|1099511630947|13194139533573
2012-04-12T00:20:30.074+0000|4398046511186|13194139537887
2012-04-12T00:37:15.142+0000|6597069769450|13194139536373
2012-04-12T00:44:11.818+0000|13194139534484|13194139536341
2012-04-12T00:46:49.297+0000|2199023260201|13194139538283
2012-04-12T00:53:35.017+0000|5497558140641|13194139537044
2012-04-12T00:59:51.440+0000|12094627906030|13194139534801
2012-04-12T01:17:24.814+0000|9895604652419|14293651163785
2012-04-12T01:21:09.182+0000|6597069769966|13194139533573
2012-04-12T01:21:10.715+0000|12094627906242|13194139536758
2012-04-12T02:30:04.581+0000|2199023256751|13194139536784
2012-04-12T02:32:56.102+0000|2199023260136|13194139534114
2012-04-12T02:35:05.528+0000|4607|13194139535783
2012-04-12T02:39:52.770+0000|1099511628587|13194139536582
2012-04-12T02:41:19.724+0000|12094627906030|13194139534323
2012-04-12T02:54:48.523+0000|4398046513403|13194139537707
2012-04-12T03:12:14.007+0000|6597069770354|13194139538115
2012-04-12T03:25:07.954+0000|1753|13194139537666
2012-04-12T03:43:47.168+0000|13194139537627|13194139537666
2012-04-12T04:13:19.513+0000|5497558141156|13194139537989
2012-04-12T04:20:28.822+0000|6597069770849|13194139534765
2012-04-12T04:32:45.329+0000|4398046514096|13194139534963
2012-04-12T04:33:46.907+0000|2783|13194139536381
2012-04-12T04:47:08.647+0000|1099511629040|13194139535782
2012-04-12T05:23:26.383+0000|12094627907589|13194139536784
2012-04-12T05:30:19.981+0000|13194139535012|13194139537562
2012-04-12T05:42:14.779+0000|1099511631424|13194139533483
2012-04-12T05:42:23.298+0000|9895604652537|13194139536373
2012-04-12T05:47:55.364+0000|6597069768369|13194139534359
2012-04-12T05:49:47.839+0000|2199023258866|13194139534448
2012-04-12T05:57:27.227+0000|4615|13194139537562
2012-04-12T06:10:16.714+0000|9895604652052|14293651165038
2012-04-12T06:33:52.010+0000|8796093023200|14293651163958
2012-04-12T07:10:10.718+0000|13194139533556|13194139534838
2012-04-12T07:26:23.680+0000|13194139535551|13194139536262
2012-04-12T07:41:00.931+0000|1099511632098|13194139536262
2012-04-12T07:48:53.579+0000|4555|13194139533483
2012-04-12T07:53:57.189+0000|5497558143844|13194139536560
2012-04-12T08:06:12.872+0000|13194139534521|13194139535173
2012-04-12T08:07:44.570+0000|8796093022783|13194139536341
2012-04-12T08:12:48.831+0000|1099511631424|13194139537088
2012-04-12T08:44:18.029+0000|12094627908638|13194139535551
2012-04-12T08:47:11.317+0000|4398046515459|13194139534160
2012-04-12T08:47:50.270+0000|13194139535540|13194139535551
2012-04-12T08:58:52.213+0000|4178|13194139534722
2012-04-12T09:14:06.451+0000|13194139534640|13194139536666
2012-04-12T09:31:36.538+0000|9895604653217|13194139534167
2012-04-12T09:52:20.000+0000|6597069771330|13194139537044
2012-04-12T10:01:26.422+0000|3780|13194139533573
2012-04-12T10:03:38.525+0000|2199023260343|13194139535551
2012-04-12T10:14:15.098+0000|9895604653143|13194139534864
2012-04-12T10:16:41.178+0000|13194139537666|13194139537887
2012-04-12T10:16:44.490+0000|1099511631802|13194139534493
2012-04-12T10:21:48.107+0000|3298534886128|13194139537562
2012-04-12T10:33:06.183+0000|8796093024812|13194139536262
2012-04-12T10:41:21.655+0000|6597069770450|13194139537233
2012-04-12T10:41:24.130+0000|7696581396767|13194139537233
2012-04-12T10:41:36.257+0000|6597069770004|14293651162585
2012-04-12T10:41:54.019+0000|6597069766879|13194139534493
2012-04-12T11:14:21.871+0000|2199023257466|13194139536383
2012-04-12T11:30:23.574+0000|13194139535183|13194139537666
2012-04-12T11:35:58.012+0000|12094627910309|13194139537627
2012-04-12T12:20:17.984+0000|2199023257532|13194139536338
2012-04-12T12:27:17.343+0000|12094627906340|13194139534865
2012-04-12T12:35:01.039+0000|1099511630204|13194139537372
2012-04-12T12:41:12.731+0000|12094627906030|13194139534272
2012-04-12T12:44:54.145+0000|13194139534493|13194139534883
2012-04-12T12:56:35.306+0000|6597069767676|13194139535551
2012-04-12T13:04:20.163+0000|10995116277890|13194139534167
2012-04-12T13:04:57.050+0000|10995116277879|13194139534038
2012-04-12T13:13:58.502+0000|13194139534422|13194139538050
2012-04-12T13:18:24.872+0000|3298534884358|13194139534963
2012-04-12T13:20:03.154+0000|6597069768976|14293651162585
2012-04-12T13:26:30.666+0000|6597069768976|13194139536698
2012-04-12T13:58:08.526+0000|2199023259041|13194139535544
2012-04-12T14:06:30.055+0000|3055|13194139538050
2012-04-12T14:22:01.050+0000|10995116279659|13194139536888
2012-04-12T15:09:06.781+0000|13194139535551|13194139537233
2012-04-12T15:14:18.573+0000|13194139536582|13194139537969
2012-04-12T15:21:20.874+0000|5497558139588|13194139535551
2012-04-12T15:37:39.792+0000|3298534887006|13194139536582
2012-04-12T15:37:42.434+0000|3298534887706|13194139534167
2012-04-12T15:57:34.537+0000|10995116280877|13194139535551
2012-04-12T16:12:15.994+0000|3962|14293651165038
2012-04-12T16:39:18.895+0000|5497558140035|13194139535551
2012-04-12T16:48:18.233+0000|9895604653032|13194139535551
2012-04-12T17:03:00.563+0000|8796093024951|14293651161736
2012-04-12T17:03:55.814+0000|3298534883405|13194139538114
2012-04-12T17:20:21.293+0000|2199023256642|13194139534865
2012-04-12T18:13:28.926+0000|2199023257212|13194139533573
2012-04-12T18:47:36.528+0000|7696581395791|13194139534448
2012-04-12T18:52:46.056+0000|10995116279659|13194139538115
2012-04-12T18:55:27.194+0000|12094627909192|13194139534129
2012-04-12T18:56:25.942+0000|8796093024580|13194139534769
2012-04-12T18:56:27.024+0000|3587|13194139533573
2012-04-12T19:03:25.717+0000|8796093024812|13194139533677
2012-04-12T19:56:24.361+0000|5497558141054|13194139537238
2012-04-12T19:58:49.473+0000|7696581398001|13194139535551
2012-04-12T20:26:52.196+0000|2135|14293651164624
2012-04-12T20:57:09.991+0000|12094627906127|13194139534865
2012-04-12T21:14:47.448+0000|4398046513294|13194139535829
2012-04-12T21:17:06.756+0000|6597069770660|13194139536341
2012-04-12T21:42:17.624+0000|12094627907796|13194139535846
2012-04-12T22:22:38.288+0000|2199023258331|13194139535551
2012-04-12T23:09:22.572+0000|13194139533573|13194139536381
2012-04-13T00:27:42.693+0000|13194139537794|14293651163958
2012-04-13T00:36:45.704+0000|4139|13194139534722
2012-04-13T00:42:54.970+0000|2199023259227|13194139538115
2012-04-13T00:50:47.175+0000|13194139534957|13194139538050
2012-04-13T00:54:21.752+0000|13194139536784|13194139536963
2012-04-13T01:15:55.250+0000|6597069770864|13194139534963
2012-04-13T01:23:31.369+0000|8796093026777|13194139537088
2012-04-13T01:29:33.809+0000|5497558141532|13194139536237
2012-04-13T01:43:26.990+0000|3298534885982|13194139536784
2012-04-13T02:04:20.639+0000|9895604653940|13194139537707
2012-04-13T03:16:08.823+0000|5497558140510|13194139536383
2012-04-13T04:01:52.786+0000|8796093025130|14293651164624
2012-04-13T04:10:50.822+0000|2199023259884|13194139536341
2012-04-13T04:24:14.889+0000|9895604653773|13194139535551
2012-04-13T04:28:02.692+0000|12094627906190|13194139537233
2012-04-13T04:38:12.014+0000|4398046514257|13194139538050
2012-04-13T04:40:10.861+0000|13194139534493|13194139536895
2012-04-13T04:41:51.760+0000|2199023255625|13194139537233
2012-04-13T04:42:01.720+0000|1099511631578|13194139533518
2012-04-13T05:11:46.796+0000|12094627909508|13194139535544
2012-04-13T05:18:52.638+0000|8796093023605|13194139538115
2012-04-13T05:22:27.562+0000|1099511631424|13194139534459
2012-04-13T07:26:01.334+0000|1099511630737|13194139534769
2012-04-13T07:28:31.097+0000|9895604654039|13194139537887
2012-04-13T07:32:18.423+0000|13194139534640|13194139535540
2012-04-13T07:48:24.376+0000|10995116279733|13194139535551
2012-04-13T07:50:38.417+0000|6597069766962|13194139534640
2012-04-13T07:55:18.619+0000|12094627906030|13194139533342
2012-04-13T07:57:54.667+0000|12094627906127|13194139538050
2012-04-13T08:25:40.445+0000|4398046513232|13194139534493
2012-04-13T08:55:45.622+0000|1099511628968|14293651164624
2012-04-13T09:03:40.826+0000|1355|14293651163850
2012-04-13T09:05:32.495+0000|6597069767178|13194139536582
2012-04-13T09:25:38.171+0000|1099511630680|14293651163112
2012-04-13T09:33:48.222+0000|12094627906732|13194139537707
2012-04-13T09:55:36.666+0000|4398046515132|13194139533452
2012-04-13T10:05:52.649+0000|13194139534114|13194139537233
2012-04-13T10:13:38.736+0000|1099511629672|13194139534038
2012-04-13T10:13:43.257+0000|1099511630737|13194139537666
2012-04-13T11:04:45.035+0000|7696581395355|13194139537707
2012-04-13T11:13:45.270+0000|5497558142381|13194139535416
2012-04-13T11:35:09.712+0000|4398046513654|13194139538050
2012-04-13T12:24:11.273+0000|13194139537355|13194139537887
2012-04-13T12:49:31.355+0000|3670|13194139536784
2012-04-13T13:00:34.916+0000|6597069768433|14293651163112
2012-04-13T13:23:21.487+0000|4398046512803|13194139534521
2012-04-13T13:45:22.156+0000|13194139534459|13194139535019
2012-04-13T14:00:28.489+0000|5497558141712|13194139534114
2012-04-13T14:54:36.272+0000|9895604651814|13194139537562
2012-04-13T15:12:20.582+0000|10995116280756|13194139534448
2012-04-13T15:31:25.250+0000|3298534888246|13194139535551
2012-04-13T15:41:10.950+0000|6597069769654|13194139534963
2012-04-13T15:42:07.769+0000|3298534884759|13194139533774
2012-04-13T16:05:03.709+0000|2199023257634|13194139535544
2012-04-13T16:12:01.425+0000|9895604653996|14293651163850
2012-04-13T16:26:12.924+0000|12094627909193|13194139533452
2012-04-13T16:37:02.430+0000|4398046512747|13194139535551
2012-04-13T17:06:33.472+0000|9895604651470|13194139536647
2012-04-13T17:09:12.996+0000|5497558139473|13194139537666
2012-04-13T17:26:51.857+0000|10995116278180|13194139534396
2012-04-13T17:41:13.361+0000|12094627910446|13194139536381
2012-04-13T17:54:31.063+0000|9895604650097|13194139536647
2012-04-13T18:04:15.306+0000|2199023256649|13194139533324
2012-04-13T18:44:12.343+0000|6597069768976|13194139534963
2012-04-13T19:05:15.319+0000|6597069766777|13194139534038
2012-04-13T19:18:38.650+0000|2199023259659|13194139533573
2012-04-13T19:22:33.382+0000|6597069766962|13194139534908
2012-04-13T19:23:55.905+0000|6597069767420|13194139534865
2012-04-13T19:26:53.236+0000|10995116280897|13194139537666
2012-04-13T19:38:29.300+0000|3298534884523|13194139538121
2012-04-13T20:17:47.020+0000|10995116280897|13194139533573
2012-04-13T20:44:11.823+0000|8796093024323|13194139537707
2012-04-13T21:28:06.602+0000|8796093024907|13194139537887
2012-04-13T21:34:08.420+0000|13194139534459|13194139535825
2012-04-13T21:44:30.590+0000|2199023255611|13194139537233
2012-04-13T22:33:16.127+0000|4408|13194139533573
2012-04-13T22:41:36.339+0000|12094627906127|13194139537627
2012-04-13T22:49:38.186+0000|12094627906910|13194139537707
2012-04-13T23:06:36.651+0000|4398046515525|13194139537388
2012-04-13T23:17:32.798+0000|1099511631980|14293651164624
2012-04-13T23:20:25.550+0000|6597069768715|13194139538283
2012-04-13T23:35:33.786+0000|10995116280128|13194139536698
2012-04-14T00:30:27.986+0000|9895604650002|13194139537887
2012-04-14T00:33:33.096+0000|13194139534396|13194139534422
2012-04-14T01:23:14.243+0000|3298534883586|13194139533573
2012-04-14T01:24:36.012+0000|6597069770354|13194139533452
2012-04-14T01:28:17.184+0000|5497558139993|13194139537887
2012-04-14T01:30:22.500+0000|8796093022217|13194139534801
2012-04-14T01:55:56.531+0000|10995116281230|14293651163850
2012-04-14T02:37:14.535+0000|3298534884047|13194139534167
2012-04-14T03:09:13.604+0000|2317|13194139535846
2012-04-14T03:13:36.127+0000|10995116278090|13194139534448
2012-04-14T03:19:53.810+0000|987|13194139534259
2012-04-14T03:29:12.410+0000|3175|13194139535551
2012-04-14T03:44:41.117+0000|1099511629508|13194139535551
2012-04-14T04:21:25.250+0000|6597069771402|13194139536560
2012-04-14T04:23:40.531+0000|238|13194139534160
2012-04-14T04:31:45.398+0000|7696581399291|13194139537707
2012-04-14T04:55:11.417+0000|4398046513970|13194139533324
2012-04-14T05:02:26.766+0000|8796093026053|13194139534640
2012-04-14T05:29:39.203+0000|2199023257274|13194139536647
2012-04-14T05:33:06.897+0000|9895604650647|13194139536582
2012-04-14T05:44:14.652+0000|3949|13194139537707
2012-04-14T06:41:35.134+0000|3298534886729|13194139537336
2012-04-14T07:32:41.451+0000|12094627910019|13194139534865
2012-04-14T07:49:05.551+0000|9895604652529|13194139535551
2012-04-14T08:32:06.125+0000|5497558141137|13194139534167
2012-04-14T08:45:50.818+0000|6597069771330|13194139533518
2012-04-14T08:52:35.472+0000|1099511630189|13194139533452
2012-04-14T09:45:23.215+0000|6597069767486|13194139534585
2012-04-14T09:49:47.928+0000|2199023257989|13194139535551
2012-04-14T10:55:37.305+0000|12094627906030|13194139534259
2012-04-14T10:55:51.752+0000|7696581399156|13194139537887
2012-04-14T10:59:36.004+0000|13194139536680|13194139538050
2012-04-14T11:51:04.726+0000|2199023257466|13194139536381
2012-04-14T12:08:00.465+0000|4398046514019|13194139535551
2012-04-14T12:31:19.401+0000|10995116281230|13194139534722
2012-04-14T12:55:23.906+0000|5497558139379|13194139538050
2012-04-14T13:02:05.684+0000|1099511629430|13194139534984
2012-04-14T13:28:11.537+0000|13194139533573|13194139537167
2012-04-14T13:35:03.225+0000|6597069770710|13194139535551
2012-04-14T14:23:04.647+0000|10995116278090|13194139538283
2012-04-14T14:25:59.600+0000|6597069768969|13194139537477
2012-04-14T15:22:11.118+0000|13194139534459|13194139537038
2012-04-14T15:26:48.240+0000|13194139533735|13194139534323
2012-04-14T15:58:23.382+0000|9895604654067|13194139533452
2012-04-14T16:01:17.505+0000|12094627906690|13194139534908
2012-04-14T16:56:51.813+0000|13194139536729|14293651165689
2012-04-14T17:06:43.278+0000|10995116280893|13194139535551
2012-04-14T17:17:14.054+0000|13194139536441|13194139536516
2012-04-14T17:45:51.802+0000|12094627906030|13194139536436
2012-04-14T17:55:36.330+0000|8796093026995|13194139534963
2012-04-14T18:01:30.504+0000|2199023257350|13194139536441
2012-04-14T18:02:54.438+0000|2199023258704|13194139533573
2012-04-14T18:18:36.637+0000|12094627909508|13194139534167
2012-04-14T18:24:35.529+0000|7696581396364|13194139536111
2012-04-14T18:38:47.646+0000|2199023257352|13194139534521
2012-04-14T19:04:10.370+0000|13194139534038|13194139534838
2012-04-14T19:05:31.034+0000|5497558140093|13194139536441
2012-04-14T19:16:17.412+0000|7696581397189|14293651161736
2012-04-14T19:37:02.492+0000|8796093023485|14293651162489
2012-04-14T19:45:24.525+0000|5497558140707|13194139534459
2012-04-14T19:52:59.904+0000|12094627910201|13194139537833
2012-04-14T20:08:35.615+0000|3528|14293651163995
2012-04-14T20:11:52.482+0000|13194139534222|13194139535551
2012-04-14T20:29:39.040+0000|10995116281813|13194139536436
2012-04-14T21:06:16.076+0000|10995116277879|13194139536784
2012-04-14T21:54:39.316+0000|12094627906127|13194139536338
2012-04-14T22:19:52.040+0000|12094627909508|13194139536647
2012-04-14T22:20:53.371+0000|8796093024925|13194139535551
2012-04-14T22:29:45.224+0000|12094627909388|13194139534396
2012-04-14T22:39:20.410+0000|2199023257338|13194139534493
2012-04-14T22:48:27.221+0000|4398046513970|14293651165038
2012-04-14T22:55:41.936+0000|4139|13194139537238
2012-04-14T23:07:27.260+0000|2199023257801|13194139535551
2012-04-14T23:12:44.711+0000|4398046511956|13194139534323
2012-04-14T23:24:24.884+0000|8796093022217|13194139537707
2012-04-15T00:05:06.026+0000|6597069767161|13194139534448
2012-04-15T00:33:40.561+0000|7696581394661|13194139533452
2012-04-15T01:01:39.404+0000|9895604654437|14293651163995
2012-04-15T01:17:53.246+0000|2199023257702|13194139537887
2012-04-15T02:06:25.687+0000|5497558138885|13194139537707
2012-04-15T02:07:34.652+0000|3298534887009|13194139534459
2012-04-15T02:17:41.092+0000|1355|13194139536196
2012-04-15T02:40:19.815+0000|4398046513619|13194139534323
2012-04-15T02:51:03.230+0000|10995116281300|13194139535551
2012-04-15T02:55:47.609+0000|6597069769751|13194139535551
2012-04-15T02:57:54.313+0000|8796093024951|13194139533774
2012-04-15T04:00:14.903+0000|9895604653040|13194139534448
2012-04-15T04:08:11.620+0000|8796093023584|13194139534259
2012-04-15T04:09:46.132+0000|4139|13194139536436
2012-04-15T04:28:20.170+0000|2199023260536|13194139535551
2012-04-15T04:29:01.118+0000|9895604652179|13194139534963
2012-04-15T04:46:36.468+0000|8796093024085|13194139536698
2012-04-15T04:57:49.847+0000|2310|13194139534259
2012-04-15T05:12:05.875+0000|13194139533452|13194139536580
2012-04-15T05:22:47.859+0000|1099511628378|13194139536436
2012-04-15T05:31:35.509+0000|9895604653507|13194139538260
2012-04-15T05:41:41.571+0000|13194139534222|13194139537666
2012-04-15T05:44:57.595+0000|13194139533350|13194139535551
2012-04-15T05:52:32.389+0000|7696581396398|13194139535551
2012-04-15T06:08:19.840+0000|10995116278737|13194139534521
2012-04-15T06:09:54.775+0000|3298534887374|13194139535060
2012-04-15T06:10:58.690+0000|4555|13194139534952
2012-04-15T06:38:51.381+0000|7696581397944|13194139537707
2012-04-15T06:46:41.220+0000|3298534885464|13194139533774
2012-04-15T07:28:39.008+0000|10995116278041|13194139536784
2012-04-15T08:48:48.719+0000|4398046516007|14293651162613
2012-04-15T08:50:42.097+0000|9895604650097|13194139537627
2012-04-15T08:57:17.450+0000|4398046512456|13194139536582
2012-04-15T09:08:44.082+0000|4398046513780|13194139536647
2012-04-15T09:09:31.618+0000|6597069767420|14293651165689
2012-04-15T09:09:38.474+0000|4398046513970|13194139536441
2012-04-15T09:17:13.372+0000|12094627910309|13194139536647
2012-04-15T09:20:29.209+0000|3298534884759|13194139533573
2012-04-15T09:26:12.972+0000|1099511630113|13194139537707
2012-04-15T09:55:34.847+0000|5497558143116|13194139535551
2012-04-15T09:57:53.804+0000|12094627909127|13194139535551
2012-04-15T09:59:57.421+0000|9895604652207|13194139533573
2012-04-15T10:20:21.147+0000|5497558143180|13194139534963
2012-04-15T10:49:44.328+0000|7696581396364|13194139534952
2012-04-15T10:51:04.171+0000|3298534885898|13194139533573
2012-04-15T11:07:03.103+0000|12094627908176|13194139537707
2012-04-15T11:32:14.468+0000|8796093022888|13194139535551
2012-04-15T11:40:08.820+0000|7696581396929|13194139534114
2012-04-15T12:08:28.507+0000|788|13194139535551
2012-04-15T12:22:37.087+0000|5497558141974|14293651164624
2012-04-15T12:28:32.714+0000|1099511632213|13194139533573
2012-04-15T12:28:47.776+0000|8796093025682|14293651163995
2012-04-15T12:30:43.115+0000|13194139534963|13194139537336
2012-04-15T12:35:12.022+0000|8796093023174|13194139534448
2012-04-15T13:06:37.494+0000|13194139535551|13194139536196
2012-04-15T13:45:10.816+0000|7696581396364|13194139536784
2012-04-15T14:24:17.125+0000|4398046514146|13194139535551
2012-04-15T14:26:45.581+0000|2199023258202|13194139536196
2012-04-15T14:41:02.754+0000|2199023260174|13194139535551
2012-04-15T15:19:20.434+0000|5497558142395|13194139533774
2012-04-15T15:28:29.484+0000|1099511632617|13194139535551
2012-04-15T15:32:25.086+0000|9895604653648|13194139535060
2012-04-15T15:37:17.242+0000|6597069766844|13194139537887
2012-04-15T16:06:26.552+0000|12094627909364|13194139535551
2012-04-15T16:17:41.755+0000|10995116280943|13194139536427
2012-04-15T16:28:28.380+0000|2199023257274|13194139535954
2012-04-15T16:30:35.782+0000|13194139536666|13194139537088
2012-04-15T16:35:54.554+0000|10995116280659|13194139534259
2012-04-15T16:50:23.102+0000|1099511632001|14293651163995
2012-04-15T17:24:12.951+0000|8796093025460|13194139537887
2012-04-15T17:35:06.671+0000|10995116281463|13194139535551
2012-04-15T17:37:32.588+0000|13194139534640|14293651163958
2012-04-15T17:51:09.061+0000|9895604651070|13194139534323
2012-04-15T18:07:35.839+0000|3298534884996|13194139536381
2012-04-15T18:09:18.433+0000|12094627910350|13194139538050
2012-04-15T18:09:47.066+0000|12094627909353|13194139537088
2012-04-15T18:11:20.523+0000|4398046516097|13194139535551
2012-04-15T18:37:36.141+0000|12094627907585|13194139533342
2012-04-15T18:40:38.650+0000|4398046515234|13194139537707
2012-04-15T18:42:18.151+0000|683|14293651162489
2012-04-15T19:24:04.782+0000|4398046512803|13194139534114
2012-04-15T19:36:03.497+0000|13194139534957|13194139535419
2012-04-15T19:52:42.286+0000|12094627907632|13194139534323
2012-04-15T20:06:24.440+0000|12094627906404|14293651163995
2012-04-15T20:14:13.846+0000|6597069770864|13194139534984
2012-04-15T20:35:10.787+0000|1099511630737|13194139537887
2012-04-15T20:52:44.442+0000|4555|13194139538283
2012-04-15T20:52:58.510+0000|13194139534222|13194139534963
2012-04-15T20:57:39.599+0000|7696581397465|13194139535551
2012-04-15T21:30:02.184+0000|8796093026160|13194139534167
2012-04-15T21:42:55.368+0000|7696581398027|13194139534640
2012-04-15T22:42:21.209+0000|8796093023657|13194139536582
2012-04-15T22:47:01.615+0000|4398046514257|13194139533518
2012-04-16T00:25:28.319+0000|7696581396572|13194139536560
2012-04-16T00:39:21.037+0000|1099511631424|13194139533623
2012-04-16T00:43:15.121+0000|12094627908017|14293651165689
2012-04-16T00:51:55.112+0000|13194139534215|13194139534865
2012-04-16T01:03:10.648+0000|12094627906127|13194139535419
2012-04-16T01:10:53.020+0000|13194139535829|13194139537044
2012-04-16T01:17:07.986+0000|8796093026619|13194139534167
2012-04-16T01:50:58.238+0000|1274|13194139535829
2012-04-16T01:58:25.162+0000|10995116279051|13194139536427
2012-04-16T01:59:14.999+0000|5497558143116|13194139536647
2012-04-16T02:02:59.896+0000|8796093023485|14293651163824
2012-04-16T02:16:10.467+0000|13194139535173|13194139536427
2012-04-16T02:20:14.925+0000|13194139534422|14293651163995
2012-04-16T02:34:04.890+0000|13194139533796|13194139536906
2012-04-16T02:51:57.670+0000|9895604652419|13194139534448
2012-04-16T03:13:31.935+0000|9895604651776|13194139535551
2012-04-16T03:14:56.969+0000|1099511630976|14293651164624
2012-04-16T03:22:38.167+0000|3298534886471|13194139533324
2012-04-16T04:00:57.100+0000|6597069770864|13194139534038
2012-04-16T04:18:26.334+0000|6597069769044|13194139537388
2012-04-16T05:39:14.206+0000|4986|13194139534963
2012-04-16T06:19:50.406+0000|9895604652526|13194139537388
2012-04-16T06:30:40.993+0000|9895604651736|13194139537887
2012-04-16T06:47:34.409+0000|13194139534459|14293651162613
2012-04-16T07:11:24.001+0000|6597069768976|13194139535887
2012-04-16T07:22:26.178+0000|10995116280756|13194139537666
2012-04-16T07:26:57.349+0000|13194139534493|13194139534556
2012-04-16T07:30:11.881+0000|13194139534493|13194139534521
2012-04-16T07:49:33.902+0000|12094627908043|13194139537833
2012-04-16T08:08:31.655+0000|12094627908835|13194139535551
2012-04-16T08:32:16.397+0000|3298534885276|13194139534722
2012-04-16T10:19:05.307+0000|9895604652661|13194139536784
2012-04-16T10:51:17.533+0000|2199023259041|13194139535846
2012-04-16T10:57:32.849+0000|4398046515200|13194139534448
2012-04-16T11:32:01.271+0000|8796093022689|13194139534493
2012-04-16T12:53:32.236+0000|7696581395915|13194139537388
2012-04-16T12:55:01.201+0000|1099511631424|14293651163747
2012-04-16T13:34:14.991+0000|7696581394661|13194139536906
2012-04-16T13:36:22.764+0000|1103|13194139535551
2012-04-16T13:48:35.991+0000|3298534883392|13194139536698
2012-04-16T14:17:49.181+0000|1099511632751|13194139536427
2012-04-16T14:22:31.325+0000|13194139534521|13194139534640
2012-04-16T14:28:53.101+0000|318|14293651163995
2012-04-16T15:09:50.638+0000|13194139536373|13194139536784
2012-04-16T15:30:01.327+0000|13194139533616|13194139536647
2012-04-16T15:52:01.522+0000|3298534883405|13194139534167
2012-04-16T16:03:34.880+0000|7696581399383|13194139534114
2012-04-16T16:04:31.913+0000|8796093024085|13194139537222
2012-04-16T16:20:04.941+0000|2199023257274|13194139536711
2012-04-16T16:37:21.678+0000|8796093022360|13194139535551
2012-04-16T16:42:32.965+0000|13194139536647|13194139536963
2012-04-16T16:56:31.916+0000|9895604653358|13194139536784
2012-04-16T17:19:37.345+0000|13194139534357|14293651165689
2012-04-16T17:32:28.817+0000|13194139533624|13194139534521
2012-04-16T18:20:29.550+0000|1161|13194139537088
2012-04-16T18:32:05.564+0000|13194139534222|13194139537336
2012-04-16T18:35:49.720+0000|9895604650868|13194139535551
2012-04-16T19:09:28.347+0000|5497558143824|13194139536427
2012-04-16T19:45:27.974+0000|5497558139412|13194139535551
2012-04-16T19:47:50.269+0000|7696581397176|13194139534963
2012-04-16T19:53:27.933+0000|1125|13194139537707
2012-04-16T19:54:32.284+0000|8796093024828|13194139538283
2012-04-16T20:08:47.033+0000|12094627907565|13194139536784
2012-04-16T20:11:08.171+0000|12094627906127|13194139536454
2012-04-16T20:18:06.737+0000|10995116279996|14293651164624
2012-04-16T20:19:04.200+0000|1099511629287|13194139534963
2012-04-16T20:23:33.507+0000|1099511631980|13194139534220
2012-04-16T20:27:20.311+0000|13194139538022|14293651163995
2012-04-16T20:41:08.548+0000|8796093027090|13194139536338
2012-04-16T20:43:35.871+0000|9895604650418|13194139536381
2012-04-16T20:55:06.407+0000|12094627908009|13194139537666
2012-04-16T20:59:18.289+0000|5497558139473|13194139537887
2012-04-16T21:17:37.301+0000|10995116278180|14293651162613
2012-04-16T22:39:26.077+0000|12094627907911|13194139535551
2012-04-16T23:26:19.342+0000|4273|13194139534765
2012-04-16T23:48:22.491+0000|4398046511264|13194139536647
2012-04-16T23:50:49.261+0000|12094627906127|13194139534521
2012-04-17T00:12:27.894+0000|7696581395254|13194139536436
2012-04-17T00:13:43.923+0000|7696581398878|13194139537707
2012-04-17T00:43:05.415+0000|10995116279222|13194139535846
2012-04-17T00:43:27.823+0000|4398046513970|13194139536070
2012-04-17T01:05:12.039+0000|5497558143553|13194139534963
2012-04-17T01:29:37.230+0000|2199023256211|13194139535551
2012-04-17T01:59:05.697+0000|7696581399275|13194139534114
2012-04-17T02:38:00.724+0000|10995116280004|13194139534167
2012-04-17T03:24:42.136+0000|4607|13194139534448
2012-04-17T03:56:23.577+0000|13194139535019|13194139535551
2012-04-17T04:01:34.476+0000|3298534887874|13194139537707
2012-04-17T04:01:38.081+0000|2698|13194139537707
2012-04-17T04:19:46.452+0000|13194139535040|13194139535060
2012-04-17T04:36:35.783+0000|6597069769934|14293651163342
2012-04-17T04:49:22.437+0000|4398046511896|13194139538050
2012-04-17T04:50:58.964+0000|4398046514184|13194139537887
2012-04-17T05:10:54.202+0000|4398046513571|13194139535551
